PC1,PC2,cluster,distance_score,distance_anomaly,small_cluster_anomaly,hierarchical_anomaly_score
0.012087327879574025,-0.8757689806346951,2,0.11132371020008403,0,0,0.06679422612005041
-0.044603715904238284,-0.08735132737682638,2,0.1565595866868245,0,0,0.09393575201209468
-0.2657254274007428,-0.6082869265530166,0,0.11665615349086621,0,0,0.06999369209451972
-0.06921434564509979,-0.585719113111075,0,0.18864285794474114,0,0,0.11318571476684468
-0.03342010386765561,-1.049763916115983,2,0.206969440726744,0,0,0.12418166443604639
-0.2567744438556371,0.2512435374299945,0,0.169911757342698,0,0,0.1019470544056188
0.10100957983329661,-1.4959872453799858,2,0.06321782388483005,0,0,0.037930694330898025
-0.027356214203803582,-0.8501518077188677,2,0.07240328284888856,0,0,0.04344196970933313
-0.6091326604550368,1.0231924972848332,0,0.08417446695349531,0,0,0.05050468017209719
-0.127237512288712,0.025504330212709196,2,0.16270153892748862,0,0,0.09762092335649317
-0.4109268518664463,-0.04635333916743349,2,0.13071014696053979,0,0,0.07842608817632386
-0.20447916301834135,-0.6954697796880505,0,0.1479644018638741,0,0,0.08877864111832447
-0.6721334373936436,1.6022160876887879,0,0.11122436386736687,0,0,0.06673461832042012
-0.3169624620933652,-0.44556645646966003,0,0.11813170972966035,0,0,0.0708790258377962
0.05961593317135113,-0.8958081515488094,2,0.0997381899310198,0,0,0.059842913958611875
-0.04964577712446202,-1.473103642602538,2,0.18261299299639608,0,0,0.10956779579783764
-0.34142275055552906,0.6646346583740739,0,0.2070402610600082,0,0,0.12422415663600492
0.24834252285770375,-1.9623682413239358,2,0.1373373602035083,0,0,0.08240241612210499
-0.7506625518107639,2.1775741362951613,0,0.34156780005173093,0,0,0.20494068003103855
0.3951665484952642,-2.2960524921975787,2,0.1804174480498769,0,0,0.10825046882992613
-0.2679982571631639,0.12302045326729719,0,0.168585749445962,0,0,0.10115144966757719
-0.3998631808825656,0.13408461034169136,2,0.11572747763172607,0,0,0.06943648657903564
-0.6696410816811023,1.4697585874667054,0,0.1583254715934441,0,0,0.09499528295606645
0.028893359926545292,-1.0466050261309496,2,0.14467090603751148,0,0,0.08680254362250689
0.0016760843462212648,-0.8759737716867955,2,0.1270441158501352,0,0,0.07622646951008112
-0.6023081234236471,0.7823532266215649,0,0.1065756203102678,0,0,0.06394537218616067
0.06772938936295031,-1.4353533177824542,2,0.1675743495227559,0,0,0.10054460971365355
0.16662805291767804,-1.1354745444083603,2,0.07642409908176785,0,0,0.04585445944906071
-0.12809809310184436,-0.34373725081880135,2,0.11164768936479544,0,0,0.06698861361887726
0.020552504341671753,-1.5193436929690296,2,0.10143950892927049,0,0,0.06086370535756229
-0.6388107175890461,0.5636351566555509,0,0.11795446703245843,0,0,0.07077268021947505
0.047957132607257376,-0.9692798790724761,0,0.18042738447310486,0,0,0.10825643068386291
-0.33894045757634866,0.2150315216907354,0,0.1491195450266091,0,0,0.08947172701596545
-0.49549512583710914,0.42695798720650213,2,0.06227228029321299,0,0,0.037363368175927794
5.5575187522059375,-0.06067029975045539,1,0.11065695046488051,0,1,0.4663941702789283
-0.6961383584331229,1.0174868607951164,0,0.12506030611845925,0,0,0.07503618367107555
0.30067605838309086,-1.9590923818408785,2,0.12445028398794984,0,0,0.07467017039276991
-0.9000707728843805,2.3612610828636735,0,0.0951141904438275,0,0,0.0570685142662965
-0.15446272360935023,-0.5217263552130249,2,0.03247588444344033,0,0,0.019485530666064198
-0.31645145291496246,0.34031877791203163,2,0.1625741194034537,0,0,0.09754447164207222
-0.11987430699822256,-0.14469905236321257,0,0.2199909848224976,0,0,0.13199459089349855
-0.12216664895350986,-0.5869306311465965,2,0.04225152699738842,0,0,0.025350916198433052
-0.48850705043761306,0.7561094456247859,0,0.11241450939858469,0,0,0.06744870563915081
-0.14098570220563766,-0.7918993820142748,2,0.10431326560809534,0,0,0.0625879593648572
-0.1644385582834087,-1.0028427191866345,2,0.16189471728326468,0,0,0.09713683036995881
-0.07092051180378736,-0.8643402695642601,2,0.08600226779741245,0,0,0.05160136067844747
-0.5438033512147541,0.7994589045433913,0,0.07923975495040346,0,0,0.04754385297024207
0.10123379994855666,-1.6877237394185816,2,0.13685334732923005,0,0,0.08211200839753803
-0.2835570001316423,-0.3475909929776483,2,0.08143898370324788,0,0,0.04886339022194873
-0.6088430495762484,1.117054723606891,0,0.12826108856614696,0,0,0.07695665313968818
0.1722086899281039,-1.7290357063818282,2,0.22392600551240333,0,0,0.13435560330744198
-0.6889036015990785,0.8448185115689928,0,0.1695724751972941,0,0,0.10174348511837646
-0.5088976684041505,0.8868752233368717,2,0.10287694063796554,0,0,0.06172616438277932
-0.2913269101454988,-0.3831548716756766,0,0.34741198954612784,0,0,0.2084471937276767
-0.13574892148467946,-0.44444521980314494,2,0.1414009422711343,0,0,0.08484056536268059
0.05671736800312943,-1.925128652896822,2,0.10468981328039098,0,0,0.06281388796823459
-0.0321440783998478,-1.0937628643213733,2,0.11094647288817204,0,0,0.06656788373290322
-0.2876946376326678,-0.1688239325395696,2,0.09907146613862776,0,0,0.05944287968317665
-0.5183312829809356,0.7644782978739177,2,0.14084045535474765,0,0,0.08450427321284859
0.09265853290145314,-1.231891690195576,2,0.06811309896396836,0,0,0.04086785937838101
0.014027543921643565,-1.024175206099805,2,0.0620506694374751,0,0,0.037230401662485056
0.17529478666604564,-1.372841859385688,2,0.13207210098185493,0,0,0.07924326058911295
-0.0556624803193447,-0.5745726847618433,2,0.1347437139203984,0,0,0.08084622835223905
-0.533910515479782,0.8790737344674275,0,0.16971500880157314,0,0,0.10182900528094388
-0.22242181623067095,-0.9158673593654725,2,0.12823620257261292,0,0,0.07694172154356775
0.013827810586567736,-1.4721473051023042,2,0.25360114636783493,0,0,0.15216068782070094
-0.3649046704834539,0.18389814302821725,0,0.12084909164840638,0,0,0.07250945498904382
0.003492080106957774,-0.9504113852900951,2,0.13016636340516574,0,0,0.07809981804309944
-0.7525533151560292,1.992950554325899,0,0.19979918257680765,0,0,0.11987950954608459
-0.492186134833779,0.4985415153352674,0,0.09602083118996356,0,0,0.05761249871397813
-0.3698150312663909,-0.23817268904457717,0,0.10316295761852394,0,0,0.06189777457111436
-0.6461840519596911,1.1651816954749548,0,0.11184013488590382,0,0,0.06710408093154228
8.029845567184813,-0.15024844364879678,1,0.22680436500687196,0,1,0.5360826190041232
-0.29412530094496026,0.32966493352392306,0,0.12830957026413478,0,0,0.07698574215848086
-0.3199305238244006,-0.5415801591419183,0,0.12489875122367965,0,0,0.07493925073420779
0.26868068684287855,-1.306822889940508,2,0.20194746907316863,0,0,0.12116848144390117
0.06314636678639339,-1.2201430550035122,2,0.06221003658129975,0,0,0.03732602194877985
-1.038885055488091,3.1842960376918588,0,0.15174656628277658,0,0,0.09104793976966595
5.879347290590467,3.076970864561379,1,0.14210067892589337,0,1,0.48526040735553605
0.12587392731157654,-1.4122402286773805,2,0.14693662313918082,0,0,0.0881619738835085
-0.2527128872956481,-0.22127333992674464,2,0.1602423851322917,0,0,0.09614543107937501
-0.5015874035945117,1.0208437469182037,2,0.1055447435632216,0,0,0.06332684613793296
-0.08090974693545712,-1.1786864651796924,2,0.13628938947462127,0,0,0.08177363368477276
-0.21971113064177905,-0.23340645031226273,2,0.11416619074716837,0,0,0.06849971444830102
-0.05818166319660217,-0.7986678210868929,2,0.05599058820041368,0,0,0.033594352920248205
-0.16350195048189226,-0.8088295155225338,2,0.05677006388846991,0,0,0.03406203833308195
-0.02614470584658509,-0.662697424144483,2,0.12536122722474574,0,0,0.07521673633484745
-0.10111831021094919,-1.2956777159222705,2,0.27160559417416713,0,0,0.16296335650450028
-0.14280221312425093,-1.063193776238831,2,0.09948076821449503,0,0,0.059688460928697014
-0.23781248932692386,-0.9604826056600311,2,0.15464268848786505,0,0,0.09278561309271903
-0.508189765159025,1.0887873972874873,0,0.19938310386971433,0,0,0.1196298623218286
-0.45571478284013955,0.7960589865062566,0,0.06718627880433341,0,0,0.040311767282600046
7.461824540291058,1.38340938866356,1,0.1611823794561549,0,1,0.49670942767369297
0.08683140158417106,-1.1565130130706198,2,0.16760917769477243,0,0,0.10056550661686346
-0.3732014186293251,0.07100727243410629,2,0.11494502239923207,0,0,0.06896701343953925
-0.31590750384688027,-0.6258842790326633,2,0.19872325801213628,0,0,0.11923395480728176
0.0030708110079714825,-1.6159179926486105,2,0.16030005034893793,0,0,0.09618003020936276
-0.16647075442958045,-0.14447267531610103,0,0.13191056867761144,0,0,0.07914634120656687
-0.19498516027209917,0.017149725714639803,0,0.21171747412560032,0,0,0.1270304844753602
-0.35359710705876574,-0.29564911087654766,0,0.08785163710929064,0,0,0.052710982265574385
0.011361868323309722,-1.4896319366710558,2,0.08957603247245273,0,0,0.05374561948347164
-1.0077995591753481,2.5379017829953106,0,0.17381796674237124,0,0,0.10429078004542273
-0.2949812005079857,0.39279597209658945,0,0.1320215140063441,0,0,0.07921290840380646
-0.3278475512884409,-0.015911741916004876,2,0.19310092266704368,0,0,0.11586055360022621
-0.0706813241985657,-0.7646617462986505,2,0.10733497645792534,0,0,0.06440098587475519
0.06032074560633546,-0.9510054244080628,2,0.1633179769763189,0,0,0.09799078618579134
-0.7609707639894767,2.254906487223621,0,0.17973171608866587,0,0,0.10783902965319951
-0.1161261111819993,-0.45132725322031,2,0.13061418521425341,0,0,0.07836851112855205
-0.16488179873900494,-0.2681201909089907,0,0.10663251515875634,0,0,0.0639795090952538
-0.7044297366725161,1.1401714877783544,0,0.1027081462969788,0,0,0.06162488777818728
-0.41764354216557875,0.1690022534574086,2,0.08683838972954214,0,0,0.05210303383772528
-0.13326498230587702,-0.9203889052840306,2,0.11187551449527446,0,0,0.06712530869716467
-0.010300170398593803,-0.5547323266512358,2,0.08645797155146762,0,0,0.05187478293088057
-0.018065065295312648,-0.9484978621760651,2,0.10138268626596886,0,0,0.06082961175958131
-0.18557802359365694,-0.250210238894115,0,0.09230136721124313,0,0,0.05538082032674588
-0.1500396916158419,-1.1283221577878646,2,0.109153699308309,0,0,0.0654922195849854
-0.0807114196143233,-0.6525990115775129,2,0.12241443221611684,0,0,0.0734486593296701
-0.17088623050683713,-0.7311996740469724,2,0.07645871016880966,0,0,0.0458752261012858
-0.175560892791518,-0.4886552075347543,0,0.25761447385036473,0,0,0.15456868431021883
-0.25984307076048635,-0.9583632647123648,0,0.2359147379068215,0,0,0.14154884274409288
-0.03045762359722494,-1.2887152129945538,2,0.08355894073697319,0,0,0.05013536444218391
-0.7552094576580505,1.3337314699502392,0,0.14590849616572776,0,0,0.08754509769943665
-0.14204587207884523,-1.0130547790508881,2,0.10455127534228481,0,0,0.06273076520537088
0.08728591297154396,-1.6728542266585094,2,0.15598998854460921,0,0,0.09359399312676553
0.09881511858415204,-0.9709629122878027,2,0.17143433000219713,0,0,0.10286059800131828
-0.4922324220053899,0.6019493050905098,0,0.1292722308397105,0,0,0.07756333850382631
0.1322120619100683,-1.159797765115653,2,0.18455680785300677,0,0,0.11073408471180406
-1.916113872951871,5.723946127964005,0,0.4964085820666238,0,0,0.2978451492399743
-1.8336235931356004,6.677234473701267,0,0.5573662244618173,0,0,0.33441973467709035
0.03463260535521058,-1.3181155755763385,2,0.0616658914884636,0,0,0.03699953489307816
-0.4781284908224507,0.6749853840789519,0,0.09757981931512645,0,0,0.05854789158907587
0.15825847279484198,-1.36409598698571,2,0.038897412623581026,0,0,0.023338447574148616
5.782102058847966,3.9847157262631936,1,0.17654188284359648,0,1,0.5059251297061579
-0.03511101303014705,-1.1593859003056344,2,0.14187126573960515,0,0,0.08512275944376309
-0.08355686672836292,-0.5239164909510476,2,0.10660065600440001,0,0,0.06396039360264
-0.12234280922170905,-0.5866071968227837,2,0.10850912022918709,0,0,0.06510547213751225
-0.32800311765452167,-0.38766880385426505,2,0.1482785201771299,0,0,0.08896711210627793
0.06770759921595494,-1.1236959937693407,2,0.16158779343367444,0,0,0.09695267606020466
0.054463272567195777,-1.2785007929710632,2,0.10258122047499857,0,0,0.06154873228499914
-0.2789472502202346,0.21605905039992454,2,0.126802984901359,0,0,0.0760817909408154
-0.4770725021717398,0.39863826125154445,0,0.1126635044262561,0,0,0.06759810265575365
7.666529911931751,0.665977739275252,1,0.16672901809456553,0,1,0.5000374108567394
-0.7790226997264298,1.276480772718081,0,0.10140467402122322,0,0,0.06084280441273393
-0.8963639146535181,2.4309163556457047,0,0.1616811589569116,0,0,0.09700869537414696
5.381714486885408,0.7331117681385908,1,0.1936091765586873,0,1,0.5161655059352124
-0.537613856788468,0.6392042948758347,2,0.19435838461098132,0,0,0.11661503076658879
-0.19918510220001637,-0.6642368881344451,2,0.06932838213375915,0,0,0.041597029280255486
0.15159116798254413,-1.5604219219468567,2,0.0936275186731474,0,0,0.05617651120388844
0.07144475067207831,-1.7822981212973685,2,0.16556570661990344,0,0,0.09933942397194206
-0.038114186578142195,-1.0890019161422757,2,0.17181961250847302,0,0,0.10309176750508381
-0.6053803616916137,0.8575574246140374,2,0.1311305413878315,0,0,0.0786783248326989
-0.04201232779201736,-0.8114382898555441,2,0.11454553016089435,0,0,0.06872731809653661
-0.5642225201293323,1.2569176526012324,0,0.13866988226354277,0,0,0.08320192935812566
-1.2249462463672094,3.993903795080501,0,0.25407600740939307,0,0,0.15244560444563585
4.054816260441002,0.9672906822412939,1,0.2396661610395743,0,1,0.5437996966237446
-0.09766024670370729,-1.0528036197574984,2,0.17809848810888448,0,0,0.10685909286533068
-0.4454112590182211,1.1055767497101847,0,0.1962455228578422,0,0,0.11774731371470532
-0.16160613476215027,-1.076923175086416,2,0.1762752926321322,0,0,0.10576517557927932
-0.6863684167019167,1.545824668013688,0,0.09906698131868509,0,0,0.05944018879121105
-0.08300206024712777,-0.5778085527348973,2,0.06890764041237185,0,0,0.041344584247423107
0.23420880291448362,-1.3316407664544307,2,0.10938463075321397,0,0,0.06563077845192838
-0.09899762548081689,-1.0574238083421479,2,0.136110851727809,0,0,0.0816665110366854
-0.3357971716291837,-0.15805262175560417,2,0.07249274862528629,0,0,0.04349564917517177
-0.15419604397395292,-1.134176244571087,2,0.2323137605057769,0,0,0.13938825630346613
-0.8020275290951073,1.1811714819699335,0,0.25582099105388867,0,0,0.1534925946323332
-1.1123846320947615,2.957925360920103,0,0.18017244683218556,0,0,0.10810346809931133
0.04522618118564989,-1.381001680020077,2,0.10953965701752681,0,0,0.06572379421051608
0.06126992694962403,-1.0554058408945242,2,0.13420214737176134,0,0,0.0805212884230568
-0.06926063130226534,-0.5990613942023335,2,0.0846138760688317,0,0,0.05076832564129902
7.353286642132361,2.4679240702086633,1,0.1144292014682,0,1,0.46865752088092005
-0.5489268090416195,0.5461993128675291,0,0.08297544729709933,0,0,0.04978526837825959
0.15571389223672294,-1.9179203368314977,2,0.13058007559264342,0,0,0.07834804535558605
-0.24289687182493944,0.04800267867817176,2,0.10672064765273626,0,0,0.06403238859164175
-0.9881594643603713,2.265415912164724,0,0.09526453759111754,0,0,0.05715872255467052
-0.2636013039938971,-0.4271028712447526,0,0.1357492108282792,0,0,0.08144952649696752
-0.029099334744470864,-0.8827651464140338,2,0.12653863203249888,0,0,0.07592317921949933
-0.4938234980202992,0.3789405562000018,0,0.10129024234435922,0,0,0.060774145406615535
-0.08362128516502426,-0.7019757980400252,2,0.04486732601454202,0,0,0.026920395608725212
-0.14878448259303584,-1.1188486657600245,2,0.26412618043585157,0,0,0.15847570826151094
-0.09099321328362014,-0.46666298440587123,0,0.1413642860813656,0,0,0.08481857164881935
-0.25050059890250664,-0.6915136546760172,2,0.12264729693057068,0,0,0.0735883781583424
-0.08497247775774742,-0.36993193870888835,2,0.04158848511973151,0,0,0.024953091071838907
0.24414086210272515,-1.9738954775188169,2,0.16679418224674306,0,0,0.10007650934804584
-0.07736320378995824,-1.1672791923067647,2,0.2388990292924387,0,0,0.1433394175754632
-0.5227208525832968,0.4300363598422774,0,0.05339006752399222,0,0,0.03203404051439533
-0.056380847270400485,-1.8763033843404173,2,0.2388394293456826,0,0,0.14330365760740957
6.977143544353932,2.9360231071403504,1,0.17429678459392228,0,1,0.5045780707563534
-0.01854045386503298,-1.4827751475149762,2,0.13818105906205422,0,0,0.08290863543723252
-0.5826553354118459,1.5364900780531685,0,0.061089301673020346,0,0,0.036653581003812205
-1.3140396060430681,3.3614380158312187,0,0.2865558212327107,0,0,0.1719334927396264
0.09267158271955148,-1.4498859759760685,2,0.2782078732538169,0,0,0.16692472395229013
-0.03978045410553152,-1.103623398026991,2,0.1930510376221939,0,0,0.11583062257331633
-0.33844766604000304,0.1332019043333951,0,0.12804751555981503,0,0,0.07682850933588901
-0.37132693662634303,0.357455990298956,2,0.191902697371672,0,0,0.1151416184230032
0.06264661397585217,-0.8535019298428559,2,0.12035132685139878,0,0,0.07221079611083926
-0.7537432764323453,1.6890047364936436,0,0.06823198484499003,0,0,0.040939190906994015
0.03577041110687041,-0.8155285573511308,2,0.1533345225277325,0,0,0.09200071351663949
0.21792200966023703,-1.9249009877823224,2,0.13370168740635063,0,0,0.08022101244381037
-0.18655121809713612,-1.0038387931613066,2,0.07930429068319463,0,0,0.04758257440991678
0.07236057807938993,-1.360946759221861,2,0.1713167272460829,0,0,0.10279003634764974
-0.2254264404846824,0.25312602221509006,2,0.14412830641576832,0,0,0.086476983849461
-0.10566309864857626,-0.6813182348766917,2,0.11492453780546515,0,0,0.06895472268327908
-0.42918979559386466,-0.39133933860188463,2,0.19314534925408214,0,0,0.11588720955244927
-1.2388891816769825,2.8341657088593246,0,0.19134648339530816,0,0,0.11480789003718489
