index,PC1,PC2,cluster,type
2162,-0.3097176039657042,-0.8755369107970279,0,core
2163,-0.43184884363880255,0.6980686374821694,0,core
2164,-0.16697364850235547,-0.3220839928343749,0,core
2165,-0.23058804833670182,0.04009378646892782,0,core
2166,-0.07849120524354043,-0.8300817535154519,0,core
2167,-0.14226166247665917,-1.1712748884944744,0,core
2168,-0.4526793472082542,0.38008334827571694,0,core
2169,-0.2424756636655822,0.15797946744287805,0,core
2170,-0.3167193693957447,0.5606975191394991,0,core
2171,-0.19466395523335558,-0.7081469774966149,0,core
2172,-0.33815115111509153,1.0307149162071487,0,core
2173,-0.29814313161540884,-1.0444948148897095,0,core
2174,-0.2972938888472738,0.4914611566961286,0,core
2175,-0.3001588687564065,0.027903613962359953,0,core
2176,-0.3357869071745354,0.10605080281517139,0,core
2177,-0.23676721722292515,-0.04152539208178205,0,core
2178,-0.20319826837710256,-0.8224637118893867,0,core
2179,-0.3082585499646597,-0.4584120664116255,0,core
2180,-0.4173104167488594,-0.35162533142015945,0,core
2181,-0.4731241814159136,0.5638555191266847,0,core
2182,-0.3521692139517754,-0.30185688866728977,0,core
2183,-0.2471567445250922,-1.3500584130111242,0,core
2184,-0.21495276721911402,-1.0090155137171548,0,core
2185,0.0645395159034313,-1.313195450305036,0,core
2186,-0.35467195458700196,1.0428298274058867,0,core
2187,-0.21384772224308074,-0.9689550931686349,0,core
2188,-0.35795043590095205,0.13409080773933282,0,core
2189,-0.30496655413718726,-0.16651877389705366,0,core
2190,-0.15689368066174908,-0.954082782477698,0,core
2191,-1.70602775659731,10.32026612070163,-1,noise
2192,-0.3729168090278394,-0.5836462800634451,0,core
2193,0.04680794788261457,-0.9777332795743879,0,core
2194,-0.6581220558000112,2.5090076521665066,0,core
2195,-0.5567612256568382,1.1578416853279228,0,core
2196,-0.27858361980775626,-0.40096988107421533,0,core
2197,-0.2556013768817819,0.13061042575830645,0,core
2198,-0.22407190387979356,-0.41930592783594356,0,core
2199,-0.6306868342317417,1.9122469074035424,0,core
2200,-0.3321523120231921,0.23822018328811,0,core
2201,-0.8690250343285727,3.9339887279735275,0,core
2202,-0.24046160899771588,0.23172056631035504,0,core
2203,-0.08045763205773522,-1.1850514817451172,0,core
2204,-0.20626796386985974,0.04336390195833175,0,core
2205,-0.19467878720411302,-0.3868945584962251,0,core
2206,-0.3816629750204828,0.3465003302127731,0,core
2207,-0.31344919534324006,-0.3518396688292579,0,core
2208,-0.41203333589043095,0.6489152608587493,0,core
2209,-0.3535619950532512,0.671387932369982,0,core
2210,-0.11760403669989684,-1.3434228249059081,0,core
2211,-0.5622229809701901,0.743028863705797,0,core
2212,-0.2090734260494153,-0.9346972969522821,0,core
2213,-0.39440767108402164,-0.26455809770965516,0,core
2214,-0.3644636093749363,0.6593912843942065,0,core
2215,-0.40934833965828693,0.6098386186574397,0,core
2216,-0.5120621710633997,0.4588955754863742,0,core
2217,-0.27920688116165693,-0.818791130097157,0,core
2218,-0.6974319282588823,2.2173403007897825,0,core
2219,-0.14722544451923236,-0.7119634933531611,0,core
2220,-0.21855904435749463,0.2905754552477521,0,core
2221,-0.9287072100103747,5.4908484121022365,0,core
2222,-0.6377266992589931,1.9829808018219781,0,core
2223,-0.36699018952473383,0.30018707591317473,0,core
2224,-0.32269986925220095,0.17414481730921222,0,core
2225,-0.17565836094404966,-0.24526860503527384,0,core
2226,-0.24173345534919077,-1.2699981165679064,0,core
2227,-0.3360785714222448,0.5714070040035791,0,core
2228,-0.32765229321104783,0.12375290353821955,0,core
2229,-0.42692140258585065,1.1278588468692783,0,core
2230,-0.0679627346562147,-1.3746242430843572,0,core
2231,-0.033674662295650463,-2.2292943775881118,0,core
2232,-0.2222478102697189,-1.0929159447186987,0,core
2233,-0.2709562928886986,0.33326513856932916,0,core
2234,-0.5150412402383356,1.19474889494828,0,core
2235,-0.34981442789291006,0.7075538395992056,0,core
2236,-0.1952764065208578,-0.5758911667967508,0,core
2237,-0.055931816624218055,-1.2857521140945416,0,core
2238,-0.2988682511357573,-0.1846202860688797,0,core
2239,-0.3456900481157132,0.1666923771464997,0,core
2240,-0.4010949133482898,-0.36684336337932516,0,core
2241,0.007448775621463611,-1.052802922062958,0,core
2242,-0.46703313713489175,0.7581213222951672,0,core
2243,-0.5203910901513648,0.980896389356197,0,core
2244,-0.3216080949648726,-0.23663800001335636,0,core
2245,-0.5062797160582339,0.7531264578612392,0,core
2246,-0.2659087736653266,-0.1799068250135101,0,core
2247,-0.37718003428610036,-0.11827961645339242,0,core
2248,-0.0326528247214531,-0.9078536918828556,0,core
2249,-0.252799576926727,-0.36123049353408543,0,core
2250,5.188875165896147,1.2334525408242194,1,core
2251,-0.2959918630066269,0.6497089800480379,0,core
2252,-0.26336163977282584,-0.3819777170796194,0,core
2253,-0.31109203930705837,-0.6048847051657396,0,core
2254,-0.5701614397712332,0.555189061582852,0,core
2255,-0.33072686727844636,0.3379549204298639,0,core
2256,-0.281489564466565,-0.4970353321554104,0,core
2257,-0.1622969366616516,-0.10198263238643804,0,core
2258,-0.26075215620509834,-0.8872936768636795,0,core
2259,-0.18577667180840868,-0.7624477364674523,0,core
2260,-0.23726242817007176,-0.5557001404134351,0,core
2261,5.008028098403588,2.3280866805437013,1,core
2262,6.5700812882748965,-0.13159616326039564,1,core
2263,-0.23266746114985054,-1.0727944187847673,0,core
2264,-0.36544268357272275,0.31416616704977285,0,core
2265,-0.41639373931700957,0.6801804447458261,0,core
2266,-0.43947741482547814,0.026424129516080655,0,core
2267,-0.60273098115339,2.3211782928573954,0,core
2268,-0.4513359270655058,0.6932422919301725,0,core
2269,-0.23333038542776655,-1.2489604848448514,0,core
2270,-0.2765303298771403,-0.23185936397378248,0,core
2271,3.6799376430657906,2.724682600149075,1,core
2272,-0.8899665918180456,3.189227458286091,0,core
2273,-1.8594582208990134,10.639300302948142,-1,noise
2274,-0.4684932618116473,1.2860471569753529,0,core
2275,-0.3337403310319501,0.4488252249452845,0,core
2276,-0.47207350098782414,0.9625928506047758,0,core
2277,-0.7090311622324001,3.687281088578942,0,core
2278,-0.18103194550930887,-0.7671927049634267,0,core
2279,-0.37024863012709563,0.26377210061068507,0,core
2280,-0.16505260581536793,-0.8073853324127505,0,core
2281,5.278749432914003,0.8624400596666003,1,border
2282,0.059186108279755775,-2.0904453762637574,0,core
2283,-0.815976077914438,3.2979652786989337,0,core
2284,-0.2716141824602945,-0.48731067269616696,0,core
2285,-0.10647214496929401,-0.5539210180740705,0,core
2286,-0.24140086159728932,-0.5141975375537996,0,core
2287,-0.5284380104997618,0.2532258987175907,0,core
2288,6.553129453994874,-0.1140477234647209,1,core
2289,-0.039442675351318124,-1.2722129150828962,0,core
2290,-0.1833471686895681,-0.7784416820312197,0,core
2291,-0.4930262782653006,0.7685960861144977,0,core
2292,-0.7245842242471779,1.5201738722774942,0,core
2293,-0.5239852305548072,0.3776370885236103,0,core
2294,-0.11027160069315078,-1.1707059938747302,0,core
2295,4.238854034348339,-0.6615732684620127,1,core
2296,-0.27284919530419544,-0.9151304797922167,0,core
2297,-0.4336618506714005,1.7416282477097407,0,core
2298,-0.5299731500936612,1.3230170838527369,0,core
2299,-0.4476585097541663,0.3884083529973283,0,core
2300,-0.17516109762812646,-0.5713594501460492,0,core
2301,-0.24329905127188023,-1.225304019605028,0,core
2302,-0.12891456720372263,-0.6912313150920769,0,core
2303,-0.38136975723520833,0.06100505325703779,0,core
2304,-0.6697319204883988,2.3289475249339877,0,core
2305,-0.5154802646131075,0.5235002164017524,0,core
2306,-0.16514454807142373,-1.3459406955531619,0,core
2307,-0.43200358442207587,0.14516598608666395,0,core
2308,-0.25613636717669014,-0.3303378357554125,0,core
2309,-0.4558625636428453,1.0187204132987888,0,core
2310,7.85839745636202,-0.2282743458991298,1,core
2311,-0.334051930491987,0.26918310769432885,0,core
2312,-0.3203384860590385,-0.30458039946207754,0,core
2313,-0.5642079030053622,1.106412864998017,0,core
2314,-0.2431269176252324,-0.30416195576277283,0,core
2315,-0.08844966134941801,-1.6371325326595927,0,core
2316,-0.23723732244740944,-0.43453702015478063,0,core
2317,-0.5861593599274898,1.8796406323275938,0,core
2318,-0.2766416310992258,0.025955828104859,0,core
2319,0.011936662145835514,-0.9304821022277686,0,core
2320,-0.30203142001919453,0.5688109625274008,0,core
2321,-0.13069359102794495,-0.7698999543865899,0,core
2322,-0.6424414880500823,2.443699300298641,0,core
2323,-0.25922990471744134,-0.37429357148215675,0,core
2324,-0.30932450569442993,0.4563914933647383,0,core
2325,-0.17079218979075286,-1.252523481466633,0,core
2326,-0.05494725518589461,-1.8719261048374378,0,core
2327,-0.4344085361948472,0.6121676579026344,0,core
2328,-0.2771622002082302,0.16530950273238051,0,core
2329,-0.32157530402668166,-0.11285513087363172,0,core
2330,4.59258874111808,-1.7024691019209215,1,border
2331,-0.16609550634270073,-0.8171712356568429,0,core
2332,-0.40253093582078414,0.7421508029505928,0,core
2333,-0.23535318107652176,0.40366294167642036,0,core
2334,-0.6649032861084356,1.972444784617565,0,core
2335,-0.2032789594586055,-1.1429986983128047,0,core
2336,-0.43846523786801844,-0.05965827678368522,0,core
2337,-0.28520560300285186,-0.23178060400975298,0,core
2338,-0.3605293776563481,-0.08186204990505293,0,core
2339,-0.30081358396093416,-0.0016095626606553513,0,core
2340,-0.7029311167618386,1.3462742518630733,0,core
2341,-0.1372841936909405,-0.8485450079145875,0,core
2342,-0.43358197503684665,0.5741656817267263,0,core
2343,-0.3569280075353789,-0.3069551610175259,0,core
2344,-0.3654767670295844,1.0581919195058977,0,core
2345,-0.41237706070801333,1.334411812729033,0,core
2346,-0.4442569445725393,1.493531525349114,0,core
2347,-0.398810485316162,1.2031622209883568,0,border
2348,-0.5007537495834536,1.9369008710798319,0,core
2349,-0.11851137556825006,-2.564098218162322,0,core
2350,-0.26420404133149444,0.25042275177472334,0,core
2351,-0.4341711782231934,1.1828248699254846,0,core
2352,-0.4220032426324534,0.8170437902572179,0,core
2353,-0.33483017167095924,-0.26469208220067264,0,core
2354,-0.3143420695370535,-0.4418365299077997,0,core
2355,-0.4306131605264356,0.3223880379498783,0,core
2356,-0.21657907939201193,0.3352027226286593,0,core
2357,5.362735954840394,0.08697805946771081,1,core
2358,-0.3456623191771892,-0.3195595937184193,0,core
2359,-0.6979482068177153,3.671111345295958,0,core
2360,-0.20453841571219952,-1.140070384693046,0,core
2361,-0.505543196254694,0.47683894562008455,0,core
2362,-0.2888801468163668,-0.24391281922094593,0,core
2363,-0.49156451507465876,0.5611882343312993,0,core
2364,-0.38181972641988265,1.1870117126397883,0,core
2365,-0.11465739043642112,-1.5001526288699945,0,core
2366,-0.4424310043625851,2.870975250501058,0,core
2367,-0.41271701175892345,0.3883954510374891,0,core
2368,-0.4715683234699187,0.7453807996087255,0,core
2369,-0.2888084153289285,0.6364593506243917,0,core
2370,-0.37218346577097194,-0.20781238643337238,0,core
2371,6.2234258732938486,2.033331356734834,1,core
2372,5.157232807033793,1.4350563824328084,1,core
2373,-0.3435053078864225,-0.04080096676996227,0,core
2374,-0.45559112945075037,0.6170411168256729,0,core
2375,-0.38955605011326094,1.0056735868945479,0,core
2376,-0.10403436793666199,-1.1370902847711866,0,core
2377,-0.37915035605718145,-0.5190815999021094,0,core
2378,-0.3663229458785607,1.307563145693017,0,core
2379,-0.36667293072000356,0.4229109402869578,0,core
2380,-0.3109167374808797,-0.09398289609874115,0,core
2381,-0.5219728674494619,0.8701310008552027,0,core
2382,-1.3728837104178135,7.608153939727541,-1,noise
2383,-0.39517489951487034,0.5710776206049805,0,core
2384,-0.20228566113276197,-0.3964536507950168,0,core
2385,-0.2521834979800731,-0.21239671349011777,0,core
2386,-0.33456569556321747,0.114031324340115,0,core
2387,-0.3802408655264403,0.6959091235550228,0,core
2388,-0.7508400805695733,2.301515223062654,0,core
2389,-0.14861444027697393,-1.0186057620865712,0,core
2390,-0.25965922227311083,-0.38269898843296946,0,core
2391,-0.5138649391762883,1.227539426524353,0,core
2392,-0.41051413394065983,1.152275127103187,0,core
2393,-0.2501346504625937,-0.5149266386551796,0,core
2394,-0.5377901497575742,0.6703735443132051,0,core
2395,-0.1605391445615159,-1.3828446535834038,0,core
2396,-0.572197627091289,1.310419807239845,0,core
2397,-0.25268209334076197,-0.6065949827765688,0,core
2398,-0.3017789697500345,-0.8486661185829493,0,core
2399,-0.2989100082838692,0.1831435118740928,0,core
2400,-0.3621097854288843,0.010435355366707812,0,core
2401,-0.363373421024936,0.7257304676671729,0,core
2402,-0.26769526438131813,-0.8719886024601637,0,core
2403,-0.6262658256039024,2.469207269096084,0,core
2404,-0.1651721974276883,-0.984136120308883,0,core
2405,-0.18622355247601738,0.1620684624411747,0,core
2406,-0.49679228229935013,1.727920884968614,0,core
2407,-0.309652773816889,0.3153845500505545,0,core
2408,-0.5618772781106396,1.84610059325534,0,core
2409,-0.3840059862209718,0.07692189158439222,0,core
2410,-0.2844142988857401,-1.020616786701684,0,core
2411,-0.25389100252009134,0.8479949894399373,0,core
2412,-0.3208227837168551,0.36006370541903165,0,core
2413,-0.2579725574591266,-0.06911364772655758,0,core
2414,-0.8964093541001942,3.2577259840497876,0,core
2415,-0.09043197308741825,-0.8821238774946886,0,core
2416,-0.28247086229510765,0.26743885693292535,0,core
2417,-0.043940552963438254,-1.5388175848568748,0,core
2418,-0.19325974799266563,-1.0005646817758735,0,core
2419,-0.274962856243292,0.19902971745192255,0,core
2420,-0.3034120720315773,-0.5183062734996989,0,core
2421,-0.0930969484336043,-1.61056911878317,0,core
2422,-0.1228239155349978,-0.3361560272218481,0,core
2423,6.685183319868763,-0.005352917246132117,1,core
2424,-0.2060561493309653,-1.5191620560620926,0,core
2425,-0.1773982959426893,-0.19218334878114937,0,core
2426,-0.39461219520241764,0.3541116377602113,0,core
2427,-0.48468761542477956,0.9124001636011679,0,core
2428,-0.379087841486607,0.4047773213402158,0,core
2429,-0.09613802585867892,-1.2191019692394136,0,core
2430,-0.10316615264417889,-1.2269412766112535,0,core
2431,-0.5003925041143563,1.1728524316275766,0,core
2432,-0.32579171092362247,-0.562421409324576,0,core
2433,-0.12014226286637228,-0.4052104658826321,0,core
2434,-0.16252087626291992,-0.6799137815122203,0,core
2435,-0.44313363706981007,-0.03421266686666129,0,core
2436,-0.5517807903818118,0.5656306646650098,0,core
2437,-0.44675534563838365,0.9400692760973447,0,core
2438,-0.5275197966772741,1.7852207320159335,0,core
2439,-0.35300336262844656,1.149612252255054,0,core
2440,-0.4247238491566246,0.16183300525377667,0,core
2441,-0.3393406862747918,-0.6791094000237748,0,core
2442,-0.1690454990027118,-0.34626022867654205,0,core
2443,-0.3022716503899608,0.3831062559640076,0,core
2444,-0.27197846121219965,-0.16432230186248759,0,core
2445,5.467695493584168,0.31231481864743454,1,core
2446,-0.7517310334077222,3.360439604992234,0,core
2447,-0.3794455558936008,1.0225169529375564,0,core
2448,-0.44904234211987204,1.0916825523062037,0,core
2449,-0.323106890427921,-0.04228494116127157,0,core
2450,-0.13129150097288703,-0.5948055315346026,0,core
2451,-0.11788198526930253,-0.6840843724721161,0,core
2452,-0.5691901724462535,1.395014025292895,0,core
2453,-0.8077240569753953,2.5320663252185933,0,core
2454,-0.3203053160338645,-0.04605889374133753,0,core
2455,4.163201025096612,0.6468248001309356,1,core
2456,-0.47131439626374366,1.116052235691572,0,core
2457,4.392353674484835,-0.30127892159957137,1,core
2458,-0.33806121867290534,1.655832708906572,0,core
2459,-0.5382050150255747,0.9812358597213334,0,core
2460,-0.6308113865320919,-0.07862324604917402,0,core
2461,-0.028788686638171503,-1.0455187501600398,0,core
2462,-0.5055496027414251,0.5014314114461744,0,core
2463,-0.210641123289979,-0.6781609096160935,0,core
2464,-0.2535858586565471,0.19402908282143863,0,core
2465,-0.27047648137152713,-0.8925653519113096,0,core
2466,-0.38483800208180874,0.9937951308732824,0,core
2467,-0.4687327220706857,0.8837004319343224,0,core
2468,-0.44116413482233635,0.32889828997063775,0,core
2469,-0.5478293726782139,2.0285238037652564,0,core
2470,-0.7529152804222576,2.619182012953948,0,core
2471,-0.28239344869921457,-0.10118398512138475,0,core
2472,-0.3529209113311944,0.09711365586689924,0,core
2473,-0.3548491763351813,-0.783843912626972,0,core
2474,-0.4348396023491715,0.226136312324611,0,core
2475,-0.29841933055589903,-0.7238105551700726,0,core
2476,-0.5000197794805292,1.626133747837501,0,core
2477,-0.4201323803832939,0.14327878654975265,0,core
2478,-0.33337276399501065,0.56487209833842,0,core
2479,-0.3242685936516631,0.095211891165104,0,core
2480,-0.13871069749178316,-0.22498820303451644,0,core
2481,-0.4102965099468753,-0.012644574082908778,0,core
2482,-0.48286036517572006,1.1890211060570575,0,core
2483,-0.18332863693714366,-0.8160732519580487,0,core
2484,-0.260058913431604,-0.607471123237635,0,core
2485,-0.28834985792236395,0.9998157607774878,0,core
2486,-0.45952050402896916,1.6332492033359067,0,core
2487,-0.4546060451397152,0.6367642925618637,0,core
2488,-0.2448193063550295,-0.7625357515430365,0,core
2489,-0.31821123266244067,0.5520749298384259,0,core
2490,-0.167143025554631,-0.7501516697053732,0,core
2491,-0.2876894291944745,-0.7397950324240168,0,core
2492,3.9326615825749305,1.7894993458511363,1,core
2493,-0.38130105789970614,1.0065131697926704,0,core
2494,-0.3606156201136543,-0.41552388814789715,0,core
2495,-0.24359154477422032,0.15680574424450444,0,core
2496,-0.2788119346547053,-0.01686618889515229,0,core
2497,-0.3826541754465496,1.9228617224886007,0,core
2498,-0.2560461604234996,0.047941464339004966,0,core
2499,-0.428295920684185,1.6687739491263287,0,core
2500,-0.1884164700517804,-2.5248881627212256,0,core
2501,-0.22430862997697537,-0.24782951412948226,0,core
2502,-0.3317868421601244,-0.07119130505486748,0,core
2503,-0.5758516737606275,0.6362752156820881,0,core
2504,-0.113885833160931,-2.0681578938914895,0,core
2505,-0.2631753492892374,0.3127337469920436,0,core
2506,-0.1403618514000898,-0.6082225219318256,0,core
2507,-0.18917929448747345,0.8589918760590961,0,core
2508,-0.5184398941043119,2.1590722571168164,0,core
2509,-0.2648695554770773,-0.06867910276056602,0,core
2510,-0.3946956914440237,0.6136751518056368,0,core
2511,-0.6658881955491751,3.0979705270904976,0,core
