TransactionID,TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSincePrev,AmountBalanceRatio,LoginRisk,TransactionCount,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,AccountID_freq,DeviceID_freq,IP Address_freq,MerchantID_freq,Location_freq
TX000155,376.26,2023-02-15 16:41:11,37,245,1,9062.4,2024-11-04 08:09:58,-54228527.0,0.04151422203588057,0,1,True,False,False,True,False,False,9,4,4,23,67
TX000156,83.02,2023-09-04 17:59:51,36,171,1,9009.56,2024-11-04 08:11:01,-36857470.0,0.009213633780808295,0,1,False,False,True,True,False,False,4,3,3,27,61
TX000157,93.26,2023-07-27 16:22:52,20,72,1,1152.2,2024-11-04 08:12:04,-40232952.0,0.08087062088102671,0,2,False,False,True,False,False,True,3,4,3,22,58
TX000158,803.37,2023-04-17 16:08:34,68,129,1,12168.37,2024-11-04 08:08:40,-48960006.0,0.06601574280344832,0,1,False,True,False,False,False,False,7,5,4,26,63
TX000159,35.76,2023-09-19 17:38:18,23,122,1,611.86,2024-11-04 08:11:40,-35562802.0,0.058349378324576574,0,1,True,True,False,False,False,True,9,4,4,27,68
TX000160,28.53,2023-05-31 16:37:39,62,99,1,8670.53,2024-11-04 08:06:30,-45156531.0,0.003290076837651487,0,1,True,False,True,False,False,False,5,7,7,22,48
TX000161,139.53,2023-10-09 17:20:09,53,177,1,10098.86,2024-11-04 08:07:31,-33835642.0,0.013815042980793793,0,1,False,False,True,False,False,False,6,1,5,31,51
TX000162,307.57,2023-01-09 16:12:01,33,285,1,5307.74,2024-11-04 08:06:33,-57426872.0,0.05793653484631005,0,1,True,True,False,False,False,False,5,4,2,24,63
TX000163,60.65,2023-05-26 18:15:08,56,53,1,1047.28,2024-11-04 08:09:22,-45582854.0,0.05785667951310718,0,1,False,True,False,False,True,False,11,4,3,25,67
TX000164,74.86,2023-08-14 17:43:17,70,125,1,6921.48,2024-11-04 08:07:39,-38672662.0,0.010814043521974783,0,1,True,True,False,False,False,False,3,3,5,33,55
TX000165,117.97,2023-11-24 18:51:32,51,137,1,1475.46,2024-11-04 08:09:21,-29855869.0,0.07990057299215692,0,1,True,True,False,False,True,False,4,7,5,29,61
TX000166,231.91,2023-01-31 18:31:22,34,165,1,112.76,2024-11-04 08:12:15,-55518053.0,2.0385900140646975,0,1,True,False,False,True,False,False,8,4,5,24,63
TX000167,126.21,2023-02-14 16:07:01,75,268,1,5669.66,2024-11-04 08:08:42,-54316901.0,0.022256668535937614,0,2,True,True,False,False,True,False,7,4,6,32,51
TX000168,506.28,2023-05-02 17:03:29,53,162,2,1309.95,2024-11-04 08:09:09,-47660740.0,0.3861932186582249,1,1,False,False,True,False,True,False,8,5,5,19,60
TX000169,304.35,2023-12-04 17:07:34,31,36,1,4057.1,2024-11-04 08:08:45,-28998071.0,0.07499815184445924,0,2,True,True,False,True,False,False,12,7,2,29,63
TX000170,281.85,2023-05-16 17:26:37,22,109,1,1585.98,2024-11-04 08:07:38,-46449661.0,0.1776014820602654,0,1,True,False,False,False,False,True,7,1,4,33,63
TX000171,777.88,2023-03-20 16:58:12,31,17,1,6825.55,2024-11-04 08:09:15,-51376263.0,0.11394921299924558,0,1,True,True,False,True,False,False,3,4,9,27,63
TX000172,119.18,2023-08-25 18:01:38,56,96,1,5516.5,2024-11-04 08:07:34,-37721156.0,0.02160036248300861,0,1,True,True,False,False,True,False,4,7,5,23,69
TX000173,177.19,2023-05-15 17:25:28,76,43,1,5343.3,2024-11-04 08:06:30,-46536062.0,0.0331549501337874,0,1,True,False,True,False,True,False,7,2,4,30,60
TX000174,260.88,2023-05-29 16:50:10,22,36,1,903.05,2024-11-04 08:06:52,-45328602.0,0.2885681101708976,0,1,True,True,False,False,False,True,7,4,4,27,62
TX000175,169.47,2023-03-22 16:10:14,24,19,1,1806.16,2024-11-04 08:07:37,-51206243.0,0.09377697602868589,0,2,True,False,True,False,False,True,6,3,7,26,60
TX000176,73.23,2023-05-19 16:52:53,26,14,1,787.74,2024-11-04 08:11:12,-46192699.0,0.0928442832872683,0,1,True,True,False,False,False,True,9,5,6,17,42
TX000177,1362.55,2023-02-10 18:07:07,29,106,1,2429.68,2024-11-04 08:11:05,-54655438.0,0.5605632991590831,0,1,True,False,False,True,False,False,12,3,5,32,46
TX000178,792.57,2023-05-22 16:22:36,19,164,1,770.37,2024-11-04 08:10:39,-45935283.0,1.0274835681968446,0,1,True,False,False,False,False,True,4,3,3,27,51
TX000179,237.06,2023-12-18 16:47:17,71,46,1,1182.77,2024-11-04 08:07:50,-27789633.0,0.20025849616057173,0,1,True,False,True,False,True,False,5,3,5,24,55
TX000180,34.17,2023-11-21 16:57:43,54,54,1,726.55,2024-11-04 08:06:29,-30121726.0,0.04696584427187135,0,2,False,False,True,True,False,False,7,2,6,31,67
TX000181,740.25,2023-07-19 17:03:58,41,123,1,14464.3,2024-11-04 08:08:27,-40921469.0,0.05117418926672797,0,1,True,False,True,False,False,False,5,3,8,19,67
TX000182,453.54,2023-04-19 16:36:03,58,82,1,12046.3,2024-11-04 08:12:06,-48785763.0,0.037646609613772385,0,2,True,False,False,False,False,False,6,6,5,23,41
TX000183,300.47,2023-11-13 16:11:52,73,100,1,7885.64,2024-11-04 08:08:00,-30815768.0,0.03809860726494426,0,1,True,True,False,False,True,False,11,3,5,33,60
TX000184,110.93,2023-04-07 16:38:15,19,201,1,1952.35,2024-11-04 08:10:53,-49822358.0,0.0567896178360253,0,1,False,True,False,False,False,True,6,9,9,25,55
TX000185,201.69,2023-01-03 16:46:36,59,299,1,7328.52,2024-11-04 08:10:16,-57943420.0,0.027517490913456812,0,1,True,False,False,False,False,False,1,8,5,30,55
TX000186,399.21,2023-01-30 16:15:49,59,109,1,3210.39,2024-11-04 08:08:21,-55612352.0,0.12431065675610872,0,1,True,False,False,True,False,False,2,4,4,29,42
TX000187,1041.88,2023-09-06 16:44:02,78,57,1,5726.2,2024-11-04 08:06:44,-36688962.0,0.18191786562369047,0,1,True,False,True,False,True,False,4,3,4,24,60
TX000188,630.36,2023-03-02 16:11:53,62,52,1,1363.65,2024-11-04 08:12:15,-52934422.0,0.46192063899168284,0,1,True,False,False,False,True,False,7,3,3,27,61
TX000189,10.94,2023-10-23 17:24:07,60,245,1,1241.99,2024-11-04 08:11:53,-32626066.0,0.008801358015752339,0,1,False,False,False,True,False,False,4,6,5,22,67
TX000190,215.9,2023-01-04 16:02:09,38,235,1,7873.28,2024-11-04 08:10:23,-57859694.0,0.0274183798391726,0,1,True,False,False,False,False,False,4,4,10,22,69
TX000191,1422.55,2023-07-10 17:49:18,79,165,1,5674.32,2024-11-04 08:06:50,-41696252.0,0.2506554696475265,0,2,True,True,False,False,True,False,8,3,5,15,48
TX000192,226.37,2023-09-18 17:07:08,49,141,1,9840.04,2024-11-04 08:09:56,-35650968.0,0.023002650126409403,0,2,False,True,False,False,False,False,4,6,1,20,51
TX000193,444.89,2023-09-11 16:27:39,43,101,1,10328.23,2024-11-04 08:11:50,-36258251.0,0.04307097431270288,0,3,False,True,False,False,False,False,9,1,5,30,55
TX000194,280.57,2023-01-27 17:35:05,25,24,1,293.24,2024-11-04 08:10:24,-55866919.0,0.9535413268080478,0,1,False,False,True,False,False,True,4,2,6,23,55
TX000195,488.54,2023-07-03 17:47:49,52,132,1,7486.63,2024-11-04 08:07:26,-42301177.0,0.0652462795303721,0,1,True,True,False,True,False,False,9,4,5,25,60
TX000196,3.3,2023-03-27 16:42:16,50,131,1,11385.37,2024-11-04 08:10:11,-50772475.0,0.00028982019730607733,0,2,False,True,False,False,False,False,12,6,5,25,69
TX000197,199.39,2023-08-21 16:16:22,69,165,1,7264.79,2024-11-04 08:09:06,-38073164.0,0.02744230152536751,0,1,True,True,False,False,True,False,6,5,6,18,60
TX000198,20.36,2023-07-24 17:02:18,62,75,1,2762.48,2024-11-04 08:11:15,-40489737.0,0.007367522109803581,0,1,True,True,False,False,True,False,5,6,5,15,67
TX000199,113.64,2023-10-24 17:09:41,62,32,1,6675.03,2024-11-04 08:07:55,-32540294.0,0.017022092471124305,0,1,True,False,True,False,True,False,5,4,6,31,63
TX000200,493.11,2023-07-31 16:25:26,53,236,1,7432.99,2024-11-04 08:08:01,-39886955.0,0.06633180835594345,0,2,True,True,False,False,True,False,8,7,3,17,60
TX000201,307.41,2023-06-12 17:32:52,19,14,1,1057.0,2024-11-04 08:09:48,-44116616.0,0.2905576559546314,0,2,True,False,False,False,False,True,4,5,2,29,69
TX000202,11.18,2023-11-30 16:52:42,43,161,1,5956.89,2024-11-04 08:10:20,-29344658.0,0.001876503258704004,0,3,True,False,True,False,False,False,7,8,4,23,61
TX000203,313.82,2023-11-15 18:57:38,59,151,1,7261.59,2024-11-04 08:08:42,-30633064.0,0.0432104800078209,0,1,True,True,False,True,False,False,7,3,6,26,67
TX000204,51.0,2023-01-30 16:00:38,64,107,1,4943.16,2024-11-04 08:08:23,-55613265.0,0.01031520015533478,0,2,True,True,False,False,True,False,6,4,7,21,61
TX000205,140.98,2023-05-25 16:34:22,60,100,1,8127.48,2024-11-04 08:12:13,-45675471.0,0.01734395606558668,0,1,True,True,False,True,False,False,7,4,5,27,63
TX000206,288.04,2023-08-24 16:47:21,68,63,1,1748.02,2024-11-04 08:10:00,-37812159.0,0.16468651015997532,0,1,True,False,False,False,True,False,9,7,5,22,62
TX000207,800.55,2023-05-04 16:21:31,31,108,1,9660.22,2024-11-04 08:06:49,-47490318.0,0.08286220580837617,0,1,True,False,False,True,False,False,5,4,5,29,68
TX000208,485.54,2023-02-06 17:46:59,46,143,1,6371.51,2024-11-04 08:11:46,-55002287.0,0.07619289730420195,0,1,True,False,False,True,False,False,7,7,4,24,63
TX000209,521.15,2023-02-17 18:16:05,54,214,1,9442.47,2024-11-04 08:07:31,-54049886.0,0.05518628216111239,0,3,True,False,False,False,False,False,9,5,3,27,61
TX000210,321.79,2023-08-07 17:30:33,63,61,1,5959.2,2024-11-04 08:10:01,-39278368.0,0.05398979900003356,0,1,False,False,False,False,True,False,9,3,4,22,59
TX000211,304.93,2023-02-24 16:23:22,65,158,1,13531.22,2024-11-04 08:08:15,-53451893.0,0.022533627150607957,0,1,True,False,False,False,False,False,5,5,6,22,42
TX000212,432.08,2023-07-31 16:04:55,40,145,1,11500.62,2024-11-04 08:11:46,-39888411.0,0.03756688188272608,0,1,True,False,False,False,False,False,4,7,6,24,46
TX000213,694.2,2023-12-07 16:20:08,61,72,1,1389.37,2024-11-04 08:07:23,-28741635.0,0.49929155548523063,0,1,True,False,False,False,True,False,6,4,2,22,55
TX000214,116.86,2023-03-20 18:28:48,55,171,1,6706.56,2024-11-04 08:12:15,-51371007.0,0.01742213263839608,0,3,True,False,False,True,False,False,6,8,5,30,51
TX000215,386.81,2023-03-03 18:02:52,57,149,1,7175.29,2024-11-04 08:10:50,-52841278.0,0.05390111046236983,0,1,False,False,True,False,False,False,9,5,4,25,63
TX000216,74.88,2023-05-24 16:25:50,25,202,1,420.67,2024-11-04 08:07:46,-45762116.0,0.17757962387649107,0,1,True,False,False,False,False,True,4,4,5,45,61
TX000217,195.76,2023-05-22 16:17:19,75,99,1,7323.53,2024-11-04 08:09:48,-45935549.0,0.026726629558483615,0,1,True,True,False,False,True,False,3,4,5,22,67
TX000218,134.7,2023-08-21 16:03:18,50,106,1,8395.85,2024-11-04 08:11:07,-38074069.0,0.016041729934439697,0,2,True,False,False,False,False,False,6,4,4,27,70
TX000219,890.24,2023-07-07 18:03:43,33,161,1,5140.93,2024-11-04 08:07:32,-41954629.0,0.1731334343330228,0,2,False,False,True,True,False,False,8,2,7,25,55
TX000220,361.27,2023-01-06 17:01:53,63,180,1,7945.57,2024-11-04 08:10:07,-57683294.0,0.04546238188300109,0,1,True,False,False,False,False,False,5,3,2,30,65
TX000221,131.56,2023-10-19 16:42:37,44,42,1,5873.54,2024-11-04 08:07:12,-32973875.0,0.022394944965903715,0,1,True,True,False,False,False,False,3,9,5,33,68
TX000222,485.51,2023-11-28 16:49:27,76,37,1,3074.45,2024-11-04 08:08:02,-29517515.0,0.15786632850477167,0,1,False,False,True,False,True,False,3,2,8,26,55
TX000223,547.87,2023-07-10 17:15:27,64,131,1,6155.76,2024-11-04 08:10:31,-41698504.0,0.08898673977871478,0,1,True,False,False,False,True,False,9,6,6,29,54
TX000224,457.3,2023-06-26 18:25:21,28,15,1,8318.29,2024-11-04 08:07:53,-42903752.0,0.05496863314056848,0,2,True,False,True,True,False,False,4,8,7,29,55
TX000225,506.24,2023-01-13 16:44:26,58,64,1,230.09,2024-11-04 08:11:40,-57079634.0,2.190661646977368,0,1,True,False,False,True,False,False,2,9,4,16,60
TX000226,486.59,2023-12-19 16:55:17,57,119,1,2513.56,2024-11-04 08:10:02,-27702885.0,0.19350900356324763,0,1,True,True,False,False,True,False,4,6,3,23,58
TX000227,163.68,2023-09-28 16:20:57,41,292,1,10090.05,2024-11-04 08:11:01,-34789804.0,0.016220314040659795,0,1,True,True,False,False,False,False,3,4,8,25,59
TX000228,581.65,2023-01-09 16:54:58,22,176,1,480.19,2024-11-04 08:09:39,-57424481.0,1.208774080924375,0,2,True,False,False,False,False,True,3,2,4,30,61
TX000229,52.01,2023-11-07 16:46:04,48,85,1,1120.88,2024-11-04 08:11:27,-31332323.0,0.04635968196242022,0,2,True,False,False,False,False,False,5,8,3,30,61
TX000230,630.24,2023-11-29 18:10:30,21,62,1,370.81,2024-11-04 08:11:52,-29426482.0,1.6950593044834728,0,2,True,False,False,False,False,True,9,9,3,27,61
TX000231,523.74,2023-11-02 16:36:37,43,159,1,13498.55,2024-11-04 08:06:52,-31764615.0,0.038796848783848356,0,2,True,False,False,False,False,False,6,6,5,25,68
TX000232,705.6,2023-02-20 18:41:43,40,124,3,14804.7,2024-11-04 08:09:04,-53789241.0,0.0476573211668479,1,1,True,True,False,False,False,False,7,5,8,27,55
TX000233,217.5,2023-10-23 18:54:48,46,35,1,3057.4,2024-11-04 08:06:58,-32620330.0,0.0711156160083704,0,1,False,True,False,True,False,False,4,7,9,24,62
TX000234,91.48,2023-01-23 16:50:31,51,141,1,14942.78,2024-11-04 08:09:17,-56215126.0,0.006121610462680794,0,1,True,False,False,False,False,False,9,7,2,23,70
TX000235,5.25,2023-11-13 18:26:24,39,49,1,14143.32,2024-11-04 08:12:22,-30807958.0,0.00037117372910115156,0,2,True,False,False,False,False,False,7,1,3,19,59
TX000236,54.03,2023-09-19 17:16:46,56,161,1,6736.3,2024-11-04 08:07:36,-35563850.0,0.008019533047363187,0,1,False,False,False,False,True,False,7,3,5,25,55
TX000237,736.73,2023-11-27 16:05:27,48,10,1,3313.07,2024-11-04 08:10:54,-29606727.0,0.22230369304209024,0,2,True,True,False,True,False,False,9,3,5,23,63
TX000238,368.91,2023-03-10 17:49:57,54,14,1,829.71,2024-11-04 08:10:28,-52237231.0,0.44408999530522086,0,2,True,True,False,False,False,False,11,6,6,18,55
TX000239,33.06,2023-01-17 16:03:41,53,170,1,1540.87,2024-11-04 08:06:43,-56736182.0,0.021441496364803782,0,1,False,False,True,False,True,False,7,4,5,21,70
TX000240,66.5,2023-05-04 16:44:56,32,144,1,6820.23,2024-11-04 08:08:06,-47488990.0,0.009748974891625118,0,1,False,False,True,True,False,False,6,6,4,22,51
TX000241,177.08,2023-01-06 17:16:44,35,85,1,13475.14,2024-11-04 08:12:21,-57682537.0,0.013140261232073874,0,1,True,False,True,False,False,False,7,4,4,33,55
TX000242,588.54,2023-02-06 17:57:28,32,130,1,714.45,2024-11-04 08:10:37,-55001589.0,0.8226151373261582,0,1,True,True,False,True,False,False,5,4,5,19,42
TX000243,173.5,2023-10-23 17:16:20,21,282,1,1306.91,2024-11-04 08:11:52,-32626532.0,0.13265438753431047,0,3,True,False,False,False,False,True,12,5,4,27,55
TX000244,78.33,2023-07-31 16:13:12,56,189,1,7255.33,2024-11-04 08:08:18,-39887706.0,0.010794713029864959,0,1,False,False,True,True,False,False,5,5,4,15,63
TX000245,40.66,2024-01-01 16:08:49,59,156,1,1153.84,2024-11-04 08:11:28,-26582559.0,0.03520834054934017,0,2,True,True,False,False,True,False,9,8,3,24,51
TX000246,97.22,2023-02-20 17:30:19,77,55,1,6647.73,2024-11-04 08:11:17,-53793658.0,0.014622341409562428,0,1,False,True,False,False,True,False,4,4,6,21,61
TX000247,34.07,2023-11-06 17:22:58,22,81,1,8709.77,2024-11-04 08:07:21,-31416263.0,0.003911250096145347,0,1,True,True,False,False,False,True,3,4,4,19,67
TX000248,492.06,2023-10-19 16:14:15,23,74,1,857.9,2024-11-04 08:09:56,-32975741.0,0.5728955640936081,0,1,True,False,True,False,False,True,8,4,4,21,60
TX000249,842.01,2023-09-12 16:43:27,53,185,1,509.45,2024-11-04 08:08:33,-36170706.0,1.649544519541581,0,1,False,False,True,False,False,False,6,2,7,32,55
TX000250,73.55,2023-01-09 16:09:48,51,158,1,2812.06,2024-11-04 08:11:21,-57427293.0,0.02614590517088153,0,1,True,False,False,True,False,False,7,5,4,21,61
TX000251,760.53,2023-09-04 18:13:25,57,118,1,6179.91,2024-11-04 08:09:35,-36856570.0,0.12304498852110773,0,1,True,False,True,True,False,False,11,3,6,32,55
TX000252,273.08,2023-01-30 16:09:08,26,134,1,6609.3,2024-11-04 08:07:57,-55612729.0,0.04131128693100161,0,1,False,True,False,True,False,False,4,4,6,29,63
TX000253,371.69,2023-12-22 16:27:49,67,143,1,3484.32,2024-11-04 08:09:59,-27445330.0,0.10664444010879919,0,2,True,True,False,False,True,False,7,4,3,22,57
TX000254,218.96,2023-08-30 16:11:47,18,13,1,754.21,2024-11-04 08:10:35,-37295928.0,0.2899326015280518,0,2,True,False,False,False,False,True,9,3,2,25,61
TX000255,227.39,2023-12-25 16:58:19,18,65,1,751.09,2024-11-04 08:11:36,-27184397.0,0.3023441343456235,0,3,True,False,True,False,False,True,7,3,5,19,61
TX000256,237.99,2023-05-08 16:45:11,39,86,1,8510.09,2024-11-04 08:11:36,-47143585.0,0.0279623408987568,0,2,False,True,False,False,False,False,7,4,4,24,61
TX000257,186.6,2023-07-04 16:27:23,58,13,1,1508.72,2024-11-04 08:06:24,-42219541.0,0.12359907797472379,0,1,True,False,True,False,False,False,5,5,7,23,48
TX000258,341.15,2023-02-13 17:18:15,18,148,1,511.37,2024-11-04 08:10:09,-54399114.0,0.665827429396725,0,4,True,False,True,False,False,True,7,7,7,29,59
TX000259,434.58,2023-09-06 16:28:38,59,215,1,12648.32,2024-11-04 08:08:15,-36689977.0,0.0343559970022104,0,3,True,False,False,False,False,False,12,3,4,31,63
TX000260,312.88,2023-05-26 18:12:50,54,44,1,233.21,2024-11-04 08:07:23,-45582873.0,1.335895136843004,0,1,False,True,False,True,False,False,3,6,5,26,42
TX000261,75.15,2023-09-18 17:31:23,23,154,1,1092.92,2024-11-04 08:11:00,-35649577.0,0.06869789381307591,0,3,True,False,False,False,False,True,6,5,4,27,61
TX000262,23.3,2023-08-14 18:13:38,59,161,1,6711.15,2024-11-04 08:08:06,-38670868.0,0.003471316940175652,0,1,True,False,False,True,False,False,7,2,8,24,69
TX000263,47.38,2023-02-08 18:18:07,25,61,1,459.37,2024-11-04 08:07:05,-54827338.0,0.10291721875882442,0,1,False,False,True,False,False,True,5,5,6,24,61
TX000264,512.81,2023-07-19 16:57:01,79,30,1,6994.34,2024-11-04 08:11:58,-40922097.0,0.07330737319415495,0,2,True,True,False,False,True,False,5,2,6,31,53
TX000265,488.15,2023-07-31 16:01:00,43,168,1,7071.09,2024-11-04 08:11:13,-39888613.0,0.06902485686692335,0,1,True,True,False,True,False,False,8,2,5,22,51
TX000266,12.82,2023-04-05 18:37:10,44,156,1,9045.19,2024-11-04 08:08:25,-49987875.0,0.0014171712068837819,0,1,True,False,False,True,False,False,7,3,7,23,70
TX000267,66.9,2023-04-17 16:50:45,79,129,4,5238.71,2024-11-04 08:10:39,-48957594.0,0.012767882191953373,1,2,False,False,True,False,True,False,5,6,4,25,68
TX000268,535.91,2023-07-07 16:38:12,43,22,1,9642.12,2024-11-04 08:10:49,-41959957.0,0.055574336936593124,0,1,True,False,True,True,False,False,5,2,3,26,55
TX000269,270.72,2023-07-03 18:01:00,26,53,1,6263.96,2024-11-04 08:11:05,-42300605.0,0.04321176831136991,0,1,False,False,True,True,False,False,3,2,3,27,48
TX000270,97.98,2023-02-06 16:09:48,72,18,1,7460.33,2024-11-04 08:08:43,-55007935.0,0.013131707081713314,0,1,True,True,False,False,True,False,5,4,4,27,62
TX000271,196.08,2023-08-25 16:52:28,61,98,1,4233.82,2024-11-04 08:06:31,-37725243.0,0.04630184990153065,0,1,True,False,True,False,True,False,6,2,5,30,57
TX000272,251.18,2023-06-01 16:51:11,42,246,1,8303.9,2024-11-04 08:07:55,-45069404.0,0.030244795241363535,0,1,True,False,False,True,False,False,5,5,8,27,59
TX000273,44.52,2023-03-28 18:30:25,28,205,1,314.28,2024-11-04 08:10:28,-50679603.0,0.14120781527531084,0,2,True,False,True,False,False,True,6,5,2,23,46
TX000274,178.87,2023-05-23 16:03:54,35,180,1,5241.23,2024-11-04 08:10:16,-45849982.0,0.03412097523382225,0,2,True,False,True,False,False,False,7,9,3,32,51
TX000275,1176.28,2023-12-20 16:08:02,54,174,5,323.69,2024-11-04 08:11:44,-27619422.0,3.6227786504050017,1,1,False,False,False,True,False,False,4,4,4,27,61
TX000276,386.68,2023-10-31 16:48:01,46,128,1,6863.06,2024-11-04 08:06:28,-31936707.0,0.05633400640437292,0,3,True,True,False,False,False,False,5,7,8,30,58
TX000277,167.14,2023-04-24 18:33:29,76,20,1,3877.73,2024-11-04 08:06:26,-48346377.0,0.0430914242548463,0,2,True,False,True,False,True,False,8,3,6,24,62
TX000278,345.22,2023-09-05 16:55:47,69,253,1,4046.58,2024-11-04 08:07:36,-36774709.0,0.08529046986100337,0,2,True,True,False,False,True,False,6,5,6,31,60
TX000279,74.85,2023-12-25 17:19:08,72,117,1,2409.73,2024-11-04 08:11:49,-27183161.0,0.03104868649745098,0,1,True,False,False,False,True,False,5,4,3,31,59
TX000280,671.73,2023-10-16 16:15:54,58,54,1,5211.88,2024-11-04 08:12:04,-33234970.0,0.128859670661899,0,2,True,True,False,True,False,False,5,4,5,27,48
TX000281,255.04,2023-11-23 16:15:59,45,152,1,6217.86,2024-11-04 08:11:38,-29951739.0,0.04101073187047144,0,1,True,False,False,True,False,False,7,3,6,27,61
TX000282,45.77,2023-02-09 17:50:23,25,109,1,5978.12,2024-11-04 08:08:01,-54742658.0,0.007654972638113971,0,1,True,False,True,False,False,True,12,7,3,34,67
TX000283,329.69,2023-01-09 16:54:30,26,66,1,1671.66,2024-11-04 08:09:49,-57424519.0,0.1971052096660409,0,2,False,False,True,False,False,True,6,2,8,30,59
TX000284,362.04,2023-07-10 16:37:11,58,198,2,8421.88,2024-11-04 08:08:47,-41700696.0,0.04298292270577286,1,1,False,True,False,False,False,False,3,4,7,27,67
TX000285,11.92,2023-10-09 17:48:55,53,52,1,14611.9,2024-11-04 08:11:22,-33834147.0,0.0008157176193637129,0,1,True,True,False,False,False,False,5,4,5,21,59
TX000286,47.42,2023-12-19 16:46:08,64,28,1,8253.52,2024-11-04 08:08:56,-27703368.0,0.005744731371418326,0,1,True,False,False,False,False,False,6,3,4,21,59
TX000287,35.99,2023-01-19 16:14:12,63,129,1,4489.79,2024-11-04 08:09:17,-56562905.0,0.00801418013311689,0,2,True,True,False,False,True,False,9,5,3,18,64
TX000288,151.19,2023-05-05 16:04:36,37,96,1,11903.82,2024-11-04 08:11:16,-47405200.0,0.012699898024497641,0,2,False,True,False,False,False,False,5,4,6,24,58
TX000289,242.62,2023-07-10 16:40:15,22,234,1,483.02,2024-11-04 08:07:09,-41700414.0,0.5012602785008884,0,3,False,False,True,False,False,True,9,5,4,27,57
TX000290,48.72,2023-09-29 18:54:28,21,17,1,816.08,2024-11-04 08:07:27,-34693979.0,0.059626964311940076,0,1,True,True,False,False,False,True,9,3,4,21,55
